date,id,groupId,title,amount,display
5/13/2016,8c61311b-0ba4-41aa-9326-c68b0fc2b3f4,c6488726-68cf-4b0c-8670-f25d86e60b4c,UA UNION SQUARE 14     NEW YORK      NY 16133,-7,Movie Theatre
1/5/2017,aba48b64-12d5-4fe0-af72-6e35bb2d0cbf,c17df5ab-be96-4ea5-937f-7951b982896c,ADY*SPOTIFY P016E2B61  HTTPS://WWW.S NY 17004,-9,Spotify
11/7/2016,8cc5cbed-03b9-45bd-9822-44cca4e1cd45,c17df5ab-be96-4ea5-937f-7951b982896c,ADY*SPOTIFY P0103D441  HTTPS://WWW.S NY 16309,-9,
10/5/2016,4b0b2332-740e-469f-8373-41ee7f235ede,c17df5ab-be96-4ea5-937f-7951b982896c,ADY*SPOTIFY P00D3E706  HTTPS://WWW.S NY 16278,-9,
9/7/2016,c74c301c-5568-4484-8d10-c561cf759db4,c17df5ab-be96-4ea5-937f-7951b982896c,ADY*SPOTIFY P00A4D55F  HTTPS://WWW.S NY 16249,-9,
8/5/2016,09168f5e-9c0b-4763-8e98-7aafe7524a47,c17df5ab-be96-4ea5-937f-7951b982896c,ADY*SPOTIFY P007A9F3A  HTTPS://WWW.S NY 16217,-9,
3/7/2016,e912823d-e9cf-4e1f-a700-95da39eb94d5,c17df5ab-be96-4ea5-937f-7951b982896c,ADY*SPOTIFY 2323052830 646-8375380   NY 16064,-9,
2/5/2016,d76775a5-647d-433d-8eb0-8d8f50e16725,c17df5ab-be96-4ea5-937f-7951b982896c,ADY*SPOTIFY 2086670130 646-8375380   NY 16035,-9,
1/5/2016,8ab32a70-c59f-477c-86f4-d79f79f40644,c17df5ab-be96-4ea5-937f-7951b982896c,ADY*SPOTIFY 1797695820 646-8375380   NY 16004,-9,
12/7/2015,8cddd4d7-b6c0-46ac-a7d1-da172ddbec52,c17df5ab-be96-4ea5-937f-7951b982896c,ADY*SPOTIFY 1586223160 646-8375380   NY 15338,-9,
4/4/2017,ba4bcc8a-97fa-4b61-87c6-703874d9bb63,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 17093,-7,Github
3/6/2017,73b3fee2-1470-465f-b1a4-1e5f51711865,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 17062,-7,
2/6/2017,639d6113-6f8a-44c7-81d5-3313216823f2,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 17034,-7,
1/4/2017,1fc36166-0fc5-4e8c-b984-38a1dd2f233f,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 17003,-7,
12/6/2016,99163409-8ff6-4635-813a-b4b24cc8f19f,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 16338,-7,
11/4/2016,97d76d77-d312-4e76-b196-162083aeefe7,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 16308,-7,
10/4/2016,cb90e4b4-65a4-44ec-99b6-8b246b26dc6a,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 16277,-7,
9/7/2016,32099368-0733-4f7f-84ab-d29fcc95720b,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 16247,-7,
8/4/2016,d84a5038-1f9f-45ed-8f00-ac324f3a99d8,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 16216,-7,
7/6/2016,cda57692-a07b-4c6b-9aad-a941094120b6,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 16186,-7,
6/6/2016,8c681952-47c4-4385-9512-a3add233fa68,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 16155,-3,
5/4/2016,a8d396d8-9a81-4d75-873b-9ad7d585f034,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 16124,-12,
4/5/2016,8b20f4b7-aa42-4a91-91af-03074661e456,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 16095,-12,
3/4/2016,0abe6da1-c996-4e8b-b4ca-da624ce6c6d2,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 16063,-12,
2/4/2016,a0546a59-2e34-4a7e-b67a-260cb10bf6f4,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 16034,-12,
1/5/2016,e53b1d0e-be4e-4419-8d5d-bab3d8beef07,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 16004,-12,
12/4/2015,c89b6f7e-0fc3-4247-afb6-f3de4b46b0b4,c13a3e65-ac5d-4bcd-a7c3-34913c55d225,GITHUB.COM  J8EW       4154486673    CA 15337,-12,
11/30/2015,3d72ab58-e8a1-4b4a-8d52-18fd439ee396,c11e9a40-79b3-4e10-b2bb-0ea368d2a21f,CLOUD IMPERIUM GAMES   8882063676    CA 15331,-30,Star Citizen
4/26/2017,867ba2fe-e814-456d-a8cc-47882f8aad09,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       646-747-7200  NY 17115,-9,ShakeShack
4/19/2017,f7c67696-b8d0-46fd-909d-f7a31c7d2202,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       646-747-7200  NY 17108,-9,
4/14/2017,a9c8e21f-6f9e-4e4d-adcc-26d79d975be1,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       646-747-7200  NY 17103,-9,
4/6/2017,68924113-2fbe-4a3a-a2bb-93cdb60a0a3d,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       646-747-7200  NY 17095,-9,
3/29/2017,fab0741e-b502-41fe-8ea5-19d75d977312,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       646-747-7200  NY 17087,-9,
3/22/2017,560c4f03-f439-4643-95c5-0e4234bbd95a,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       646-747-7200  NY 17080,-9,
3/8/2017,2ad1302d-e366-493a-8ca1-a30acd8cd35d,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       646-747-7200  NY 17066,-9,
3/1/2017,66a4bc16-0927-479a-a7c9-ea93ed00b7ba,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       646-747-7200  NY 17059,-9,
2/23/2017,4bd9314d-e004-4298-ad25-2484093caec6,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       646-747-7200  NY 17053,-9,
2/15/2017,1bc16d2a-2d17-4b2a-a935-2ef64988ba37,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       646-747-7200  NY 17045,-9,
2/8/2017,e4fb37d3-6b4f-4b92-8771-2e5041ec4ba5,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       646-747-7200  NY 17038,-9,
1/25/2017,8362ea86-1a23-4302-943b-9e85b5a7cbba,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       646-747-7200  NY 17024,-9,
1/20/2017,58ccd0a0-9e0a-48a2-aeec-47c63f768c23,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 17019,-9,
1/12/2017,aa61ce3b-62ab-44d8-8d79-11ad936f68f6,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 17011,-9,
1/5/2017,3ada0147-1112-4c7e-8ad8-8d78ccaa77f3,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 17004,-9,
12/14/2016,cccc3342-7e91-474c-8739-0cf2f4dc789c,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16348,-9,
11/30/2016,35800c42-66e5-4760-aa16-f8ea9a8fbba5,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16334,-9,
11/25/2016,71114a5e-3d48-492f-8c89-34668a761236,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16328,-9,
11/22/2016,f373acce-828f-4087-9bfb-b7b62b031af3,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16324,-9,
11/15/2016,a015b068-7319-4e7d-b9ae-4ff2977c9c10,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16316,-9,
11/2/2016,ed8de4a6-3880-4793-8d42-323369009255,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16306,-9,
10/26/2016,3cc7e5b8-8bdf-46a8-9ba8-fa5d5dcbc368,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16299,-9,
10/19/2016,fbdc2a09-f4f5-417b-9df2-bee2716ec74b,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16292,-9,
10/13/2016,821a53ec-94be-4d03-bfb1-9061b443a1b4,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16286,-26,
10/5/2016,e172af27-9282-480d-8b5f-597b971832fa,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16278,-13,
9/22/2016,b6990c4b-4f14-4fe5-9e14-6fae90acfb4f,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16265,-9,
9/19/2016,22d0308f-63e7-4fef-8583-ab68586e5ee1,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16260,-9,
9/8/2016,16d09a0e-9fb3-4ad2-a787-6e9dc28976d4,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16251,-9,
8/31/2016,83baf486-09a2-4cc6-b07a-c68800d94ba2,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16243,-9,
8/11/2016,9912f8e1-9c2a-47f2-8d29-14562e496bd3,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16223,-9,
8/4/2016,638befdc-ff94-46c9-b973-8e11567f5657,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16216,-9,
7/21/2016,deaedbe6-88b4-4fdc-84b1-4ad200176aaa,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16202,-9,
7/14/2016,a88e7e6f-4c8b-42b6-a010-0e9c7a59ad39,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16195,-9,
7/7/2016,d22e194b-3cca-4aa5-8d82-d4a3f0af5d2a,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16188,-9,
6/13/2016,70f2152c-e823-4023-8661-11ddaec46350,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16162,-19,
6/2/2016,d3c3aaea-32a4-4c70-9669-712954b23736,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16153,-16,
5/25/2016,2442f704-4d9a-4afa-ac5f-25ef9bc48470,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16145,-9,
5/18/2016,e7a1a50c-88c6-40cf-b497-f9eb96b78b28,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16138,-9,
5/10/2016,808e7862-fafc-47d7-832c-dca649ba0910,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16128,-9,
5/3/2016,7fc6348b-9c5a-44ee-a2ca-c8f69c3a6611,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16123,-9,
5/3/2016,d62b8102-ca93-457c-b6a9-fe820bd2f8c7,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16123,-13,
4/26/2016,4f4554d2-2e52-4cb6-bcac-ca074b3cb4f6,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16116,-10,
4/12/2016,1ce806ba-ed41-410a-9cf8-46018e5c2551,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16102,-10,
3/30/2016,7288a49a-54cc-45e4-8d5c-587deeab909c,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16089,-9,
2/24/2016,daf2978e-7340-447b-b599-9bcc91df35a6,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16054,-9,
2/18/2016,ea585472-ae2d-4c25-a98b-2acde7a9dd70,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16048,-9,
2/10/2016,d47e2473-7fb9-4d99-a48f-6f53ff78f96e,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16040,-23,
2/4/2016,433d7d56-2bcd-4040-b333-475d5a523663,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16034,-9,
1/14/2016,aec87231-56fe-4109-ae1e-487a1017918f,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 16013,-9,
12/24/2015,679f2462-fac5-414b-9f15-4961f9479b72,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 15357,-8,
12/16/2015,413fea51-ab4f-4108-9b73-0f3b1c3dd0d4,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 15349,-8,
12/10/2015,911bb31c-adc6-4fed-9aeb-e65e91037e90,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 15343,-8,
12/3/2015,6138167d-489c-4932-9d48-d1948d947e88,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 15336,-8,
11/27/2015,97a3780b-c9bd-45ca-950f-2a4eb138f834,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 15329,-8,
11/18/2015,3637a082-211b-4239-9e18-aba8f0634600,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 15321,-8,
11/12/2015,eb72ac49-e11d-4794-8cca-dd9cd941d916,c04a0a27-80dc-4cb7-98a6-167147a49704,SHAKE SHACK 1101       NEW YORK      NY 15314,-24,
6/3/2016,fc613f09-412d-4eed-8195-ff09618dc7f7,bf92385b-2a62-4598-8858-9edb8f9e5748,TESTED                 3102557272    CA 16154,-40,Tested.com
4/21/2017,4a0a0f6d-9ea6-4913-8e0d-7c6f00f9426c,e983380f-1e31-47dc-8713-3b13659de1d2,FORSKONLINCLEANDIET.CO 8448713198    FL 17110,-49,Fraud?
11/14/2016,cb88e8d2-b064-4b05-b36d-c43662e69e63,b531a493-e933-414e-abe7-bdf6d9a86947,MILANO MARKET          NEW YORK     NYUS02154,-14,Milano Market
4/7/2016,d8615c9a-5c9c-4005-938f-114b20e171ba,e983380f-1e31-47dc-8713-3b13659de1d2,SQC*TIM DUGAN          04153753176   CA 16097,-10,Fraud?
4/21/2017,2ac4bb70-3852-4b2d-91fc-da500e248581,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17110,-8,Lenwich
4/14/2017,0964cd1e-a861-4cf3-9268-7a90c56d1f59,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17103,-8,
4/10/2017,52fb94d2-1644-415c-a8ad-2180b2603fe5,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17097,-9,
4/4/2017,5af92fb4-5860-47b2-91ee-1977631c5bef,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17093,-9,
3/31/2017,7823eec7-d648-442a-b6cb-58ae0cc088b7,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17089,-9,
3/24/2017,59feebda-914b-49c1-aeac-d5c7ccdfd3d2,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17082,-22,
3/9/2017,80c6b8f3-8737-4b57-ab55-ccae5a3c91c8,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17067,-9,
3/7/2017,02243501-a0f3-4e7e-bd67-a996b4f988ce,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17063,-9,
2/24/2017,dcc7380b-f205-43b7-8cd8-00ddfd20ddc9,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17054,-9,
2/17/2017,2dac8d09-5097-43b1-a758-6230dbb42309,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17047,-9,
2/10/2017,a676c5a3-1b2e-4f21-9250-1f4a5e68cab1,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17040,-9,
1/27/2017,18ae03d6-5abd-4d5a-96b0-1a84e34ac962,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17026,-9,
1/23/2017,6335e595-c50d-4dea-baf7-0736bdacef89,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17020,-9,
1/13/2017,1113e38f-844e-44d6-9673-4e69866a72b4,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17012,-9,
1/6/2017,aa0eecbf-3a5b-4ff5-99c5-358ddeae4c99,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 17005,-19,
12/16/2016,02b5dc86-464d-4378-8b09-d9bdb9d6607b,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16350,-9,
12/12/2016,1080e224-0a25-46d1-aada-5ca999e80674,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16344,-9,
12/2/2016,2de2ab76-c824-4a45-937b-b2daf95c2d73,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16336,-9,
11/28/2016,136169da-b23c-49d8-878e-eebf29f4dd0f,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16329,-9,
11/18/2016,f0c338db-aa43-4aec-85f7-5e50e1da4af3,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16322,-9,
11/15/2016,33d77fbe-0dc0-44de-bfba-6e90a920b1e3,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16316,-9,
11/3/2016,2fa5d611-e516-4c79-ae24-9b97fe5f9a7e,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16307,-9,
10/21/2016,83b55a5e-9f2e-4ed6-a1af-0f4eb2a3635b,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16294,-9,
10/14/2016,4f7fd9e2-62e7-497e-bc75-366207306fb0,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16287,-9,
10/7/2016,2004c74a-4bde-438e-8f42-c2f1f5841bed,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16280,-11,
9/27/2016,963feeae-3741-4002-b4e9-4075184b95a5,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16268,-9,
9/23/2016,f32be148-975d-45c0-ab72-921fe55f3b28,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16266,-9,
9/16/2016,20cebb03-b5ec-44b4-a3d1-78eb934f3cf3,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16259,-9,
9/14/2016,4d7007f3-3b4b-44a8-a539-c8e64cf078cf,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16257,-9,
9/9/2016,aa5790ef-3c74-4e71-871b-d2f829a5b457,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16252,-9,
8/26/2016,b7a6b0b3-7857-4c8a-8a9b-9b0b135dcf8e,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16238,-9,
8/12/2016,0d4d8113-58dc-41c4-8650-37d8e18540b2,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16224,-9,
8/4/2016,adf587a0-1db4-4f6e-8a58-284e9ddea6d0,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16216,-9,
7/27/2016,f4744d2c-1e48-4a25-a1d4-f4ee1200bc61,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16208,-9,
7/25/2016,a18c3c38-2865-47a2-b8a2-a2c426935549,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16204,-9,
7/13/2016,ac7230a3-672f-4e1a-820b-408d274df240,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16194,-9,
7/8/2016,aa78d03a-b218-4374-a2da-b8fdcd8d6b3c,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16189,-9,
6/30/2016,9cba448d-a521-4d3d-8118-45be248d2cfe,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16181,-9,
6/24/2016,90b90420-b6dc-4af8-b7f6-dad463ebaed9,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16175,-8,
6/3/2016,3baac251-dab6-4bce-82bc-540bc766337c,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16154,-9,
5/31/2016,4330a30d-3a82-4002-ac89-125ee2d9a917,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16148,-9,
5/20/2016,4a901a53-c9d7-45a5-83d2-9f3afd124376,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16140,-9,
