date,id,groupId,title,amount,display
5/13/2016,ad51fc05-56f5-4480-90ea-bd6eb7c92e6a,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16133,-9,
5/9/2016,a093973c-a1b5-4ad1-a018-dc44faf827c0,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16127,-9,
5/4/2016,701df0d3-35ec-41c9-b01d-79129062cca2,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16124,-9,
4/25/2016,03b9b160-14f3-4994-a409-456ccda7697f,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16113,-9,
4/20/2016,a9336afd-b04f-4379-8bcb-64ca4a599276,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16110,-9,
4/13/2016,fc3c06eb-3d4f-42a0-a928-f827e99598d5,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16103,-9,
4/8/2016,b0bb915b-f141-48ee-9c6c-f1a4bc99f29a,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16098,-9,
2/19/2016,a5d178f5-a3c3-41d0-95c7-8478f15fa9f5,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16049,-9,
2/12/2016,9f2ba784-e7c4-4cee-9f0a-15863f91b596,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16042,-9,
2/5/2016,052b9049-030a-4abf-85c9-c94a0c7727fd,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16035,-9,
1/20/2016,b402832c-9b15-403c-9391-35b7ec9fa6a5,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16016,-9,
1/8/2016,03a84aa4-59b9-4dd6-bcf6-f3bf4db6a2ee,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 16007,-9,
12/22/2015,103fc2e9-9f9d-4bda-bbd2-8979ed4a9eb2,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 15353,-9,
12/14/2015,c2f3b61f-b61e-4738-b2f9-21108c5282d3,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 15345,-9,
12/8/2015,97133f27-81fc-4f24-8349-2c25a43885a6,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 15339,-8,
11/17/2015,7cb4bb87-8390-46f2-a8a7-dfae2e5d6fda,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 15318,-9,
11/10/2015,a766c753-5259-40e9-9403-9b08b35019b3,ae3906e3-4c16-4758-a43a-4a9e424d37f9,LENWICH BY LENNY'S     NEW YORK      NY 15311,-20,
1/20/2016,ca0759e3-1b61-49a2-b907-cd5af69f6f4a,ad7f26d7-5e65-47d3-98af-09f90f165722,DOJOFOUNDATION.ORG     8778877815    CA 16019,-40,Dojo Foundation
4/21/2017,2eca2776-f5e0-4c44-91bb-03627b51421b,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,Citibank ATM
4/13/2017,7291f42e-de19-4377-b727-7ca97a45e981,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
4/3/2017,f6b5d89b-d965-4699-ad22-5b6707941c54,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
3/27/2017,a7b3370f-a538-4b06-b39a-1e4c30a4db36,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
3/16/2017,9a03b963-fc06-42ac-a1a6-a77b8fd9d966,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-20,
3/9/2017,afdec287-e25c-4234-bf23-c67ed28db82a,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
3/2/2017,a1b6d18a-ab19-43dd-a8f2-5b5960f82d4e,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
2/23/2017,a307f0ed-9b40-4601-b2fc-f92a1322945b,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
2/8/2017,da1c6afe-dcf4-4df6-b10c-8b84171e030e,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
1/31/2017,1b4a2bae-72c8-4a67-acc3-ba851c7c75fa,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-60,
1/20/2017,7cddc8a2-2989-4957-bf0f-52628017c3fc,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
1/9/2017,a3e2d3d8-43b3-4dfe-8a8a-1b1e4ce42738,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
12/7/2016,a0b024a8-cf87-464f-99f9-1ebfe6760b62,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
11/29/2016,6c2f1336-3585-4ecc-8d4d-8fb788e96226,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
11/14/2016,eb00c03c-5740-4fe3-afd1-1b1fa3c6bdd0,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 201 W 34TH STREET, NY, NY",-40,
11/2/2016,f3e776e5-1818-418f-b553-65dd341596ee,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
10/19/2016,826447d9-0af1-4b4a-90ed-e1404c74ca22,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
10/11/2016,e83dd8e6-3248-4fd8-ac02-b5a947467a2d,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
9/22/2016,68863f25-f347-42e1-bbee-60d15e6a6264,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
9/12/2016,5504ecef-ec16-40a8-b4cd-9930094f4d93,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-20,
8/31/2016,d4a420a2-8d37-4036-9cf8-5bbf2ce3a4ca,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
8/18/2016,4f94576e-3467-43a7-984b-2012eb4c3e7f,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
8/2/2016,c6c8f836-46f2-47ee-bdc7-055b39b4f55c,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
7/14/2016,485e79b1-6217-45a1-9f37-1bc0d4b5a899,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
7/6/2016,86162f75-9089-468f-a0fc-6b8ae9f86444,a54eba72-6045-4759-8478-5cd1467133d5,"Citibank ATM 1107 BROADWAY, NY, NY",-40,
6/30/2016,7789c98a-054a-49a9-9d0a-ee70a647f853,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Jun 30 12:19 8072,-40,
6/23/2016,4726826b-a443-4212-b368-d4060dc8e835,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Jun 23 12:20 8072,-40,
6/10/2016,16b584e4-294e-4bce-b85c-3ae9289d1b48,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Jun 10 14:18 8072,-40,
5/27/2016,b0276b4e-62f4-43e9-adce-99861383f37b,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        May 27 12:09 8072,-40,
5/13/2016,c4714f6e-f1a7-4806-8e46-b63fea93d916,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        May 13 11:59 8072,-60,
5/4/2016,554963cc-92f0-4583-af5b-3e2a762e8fd5,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        May 04 11:46 8072,-40,
4/13/2016,d23b2f3a-3f99-4ba5-9a42-ec1cc88ec1f6,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Apr 13 12:19 8072,-60,
3/16/2016,c3169f8f-ef0b-4f51-8743-f60ae0cb376a,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Mar 16 14:38 8072,-40,
2/29/2016,79d561f3-d27a-41ad-a836-c2d15ce87486,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Feb 29 09:32 8072,-20,
2/18/2016,d19d406f-69ae-4b68-a69f-a695751a6517,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Feb 18 12:02 8072,-40,
2/4/2016,a11b617e-5992-4f8e-89a4-531a40253b57,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Feb 04 12:18 8072,-20,
1/28/2016,851bb842-504d-4bff-94a3-6a45b74331b6,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Jan 28 11:56 8072,-40,
1/20/2016,9ed7831c-5fbb-43a1-b280-44816eee7497,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Jan 20 12:11 8072,-40,
1/5/2016,a748d0f3-d5a5-4fe2-8c65-3fbf0390d2d2,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Jan 05 15:56 8072,-40,
12/11/2015,6d09f723-7195-415a-89a3-6be2e3449bc8,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Dec 11 17:36 8072,-80,
12/4/2015,8c34a48b-e389-43ab-8d64-5553e07547bb,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Dec 04 11:51 8072,-20,
11/19/2015,2bcea135-28b7-472a-8420-bb1651e54549,a54eba72-6045-4759-8478-5cd1467133d5,Citibank ATM Withdrawal        Nov 19 12:06 8072,-40,
4/5/2016,6c492a65-eb06-4d5d-8b5d-693d21eb36ab,9f1c553c-856c-4fb3-ae47-f8a2a782cd20,FOREIGN FEE                    Apr 05 10:58 8072,-1,Foreign Fee
5/19/2016,63528ea7-b1ab-41f1-8eb9-484ab702f715,9cd3e81a-20c4-4764-a094-de690bf7a060,TM *LOUIS C.K.         800-653-8000  NY 16139,-140,Louis C.K.
11/15/2016,e3494c51-94c5-4dfd-b4f7-231f107c54b5,9c19f27d-3c3e-4150-8ba9-d664724d9114,TWILIO                 8778894546    CA 16317,-20,Twilio
11/30/2015,0ce6714f-2eab-4cb0-b986-33b13f573d3d,9c19f27d-3c3e-4150-8ba9-d664724d9114,TWILIO                 8778894546    CA 15330,-20,
11/27/2015,fe8d60a6-33cd-4934-984e-e8e10a801e0f,9ac14ef0-69c3-4f2a-b8fc-c190ed6fa375,STARBUCKS #10396 NEW Y New York      NY 15329,-50,Starbucks
11/16/2016,a9657aea-8ea8-4e96-91b6-76ba2e510194,9a9573db-4791-463c-93b3-6dde845997f6,UNIQLO NY 34TH ST #32  NEW YORK      NY 16320,-77,Uniqlo
10/4/2016,50bfeae2-0be4-4f83-9ab1-bb4e20a897cd,9a9573db-4791-463c-93b3-6dde845997f6,UNIQLO ECOMMERCE       08774864756   NJ 16277,-139,
8/25/2016,9a8eb318-74e5-4515-beed-64b6f8d6e6a0,9a9573db-4791-463c-93b3-6dde845997f6,UNIQLO ECOMMERCE       08774864756   NJ 16237,-141,
3/30/2016,0410600a-b7c0-4020-877a-9ecf634ce3d9,9a9573db-4791-463c-93b3-6dde845997f6,UNIQLO ECOMMERCE       08774864756   NJ 16089,-189,
3/21/2017,42d608d1-ae94-4deb-9b86-8b39204dae24,e983380f-1e31-47dc-8713-3b13659de1d2,GCWB855-600-9771       8556009771    AZ 17077,-49,Fraud?
11/4/2016,8f1a87c1-9fdf-469c-b5fb-d4285f66d53d,9658f26d-362b-4153-97ff-8d6af76a1ef1,DELTA   00623625656474 DELTA.COM     CA 16308,-12,Delta
4/6/2017,24dfc654-a7e9-4436-a6ca-f8fa08e07ee8,958bfbce-0486-468f-a673-777b69ff0b5d,ACH Electronic Debit - VENMO            PAYMENT,-50,Venmo
3/9/2017,fe35dbb2-43e2-409e-a0a5-0cfd840735bd,958bfbce-0486-468f-a673-777b69ff0b5d,ACH Electronic Debit - VENMO            PAYMENT,-100,
2/28/2017,0413398d-f8ef-4104-afc4-556b30bed66a,958bfbce-0486-468f-a673-777b69ff0b5d,ACH Electronic Debit - VENMO            PAYMENT,-50,
1/12/2017,d8ffe91b-9055-43a8-96d3-10ac1d05510d,958bfbce-0486-468f-a673-777b69ff0b5d,ACH Electronic Debit - VENMO            PAYMENT,-50,
12/14/2016,f7bb965e-b252-47c1-a53f-8ebc06b83ef2,958bfbce-0486-468f-a673-777b69ff0b5d,ACH Electronic Debit - VENMO            PAYMENT,-10,
11/30/2016,da5ad8c4-337e-42ae-84ef-260669457e8a,958bfbce-0486-468f-a673-777b69ff0b5d,ACH Electronic Debit - VENMO            PAYMENT,-50,
11/7/2016,7cdce027-9d6f-43f2-bf1c-a6770770d205,958bfbce-0486-468f-a673-777b69ff0b5f,ACH Electronic Debit - ROBINHOOD (CRFN) ACH,-35,Robinhood
10/4/2016,07f4aaa3-d476-4f10-b255-878ee2f7368a,958bfbce-0486-468f-a673-777b69ff0b5d,ACH Electronic Debit - VENMO            PAYMENT,-119,
9/27/2016,9b5c888f-a3c4-46e1-9531-bf66350f74e2,958bfbce-0486-468f-a673-777b69ff0b5d,ACH Electronic Debit - VENMO            PAYMENT,-50,
9/6/2016,76efe2fe-9312-4a3e-b2c7-d64f53824969,958bfbce-0486-468f-a673-777b69ff0b5d,ACH Electronic Debit - VENMO-2          PAYMENT,-50,
8/8/2016,d3dea500-637d-4b35-93af-328e8cada818,958bfbce-0486-468f-a673-777b69ff0b5d,ACH Electronic Debit - VENMO-2          PAYMENT,-270,
12/2/2015,b6486ed7-46b8-423d-a986-ade18da5ec6f,958bfbce-0486-468f-a673-777b69ff0b5d,ACH Electronic Credit,0,
11/23/2016,8796217d-64f4-44db-91fb-7f4ac977a909,9201ddce-885b-487c-aee7-1760720999f6,Non Citi ATM 9 FERRY TERMINAL D     STATEN ISLAN,-122,ATM
11/6/2015,670601c1-d316-4130-a181-6ea818c07390,90ac90df-8c2f-4b10-a5a8-b04144f1ff4a,TRANSFER TO SAVINGS          Nov 06 17:36 8072,-300,Transfer to savings
7/1/2016,24966e23-2fe4-4585-b994-763e69930bf0,8f291c59-dd7d-4738-a1e0-17ec373a36fc,INSOMNIA COOKIES - 14T NEW YORK      NY 16182,-88,Insomnia Cookies
4/20/2017,f961301e-bf11-4c0b-8c53-36c4c3578696,fe6059e7-01e6-4bfc-a1d8-1798cbfd964b,Amazon.com             AMZN.COM/BILL WA 17109,-17,
3/22/2017,88a1af16-5043-4c64-bba2-50770c84e969,fe6059e7-01e6-4bfc-a1d8-1798cbfd964b,AMAZON.COM AMZN.COM/BI AMZN.COM/BILL WA 17080,-55,
2/8/2017,115d55b4-5bad-452c-ac82-29f121ee1ff5,fe6059e7-01e6-4bfc-a1d8-1798cbfd964b,AMAZON.COM AMZN.COM/BI AMZN.COM/BILL WA 17038,-12,
12/28/2016,fa5199bc-0d90-46db-a41e-9ff994faedcd,fe6059e7-01e6-4bfc-a1d8-1798cbfd964b,Amazon.com             AMZN.COM/BILL WA 16359,-87,
12/16/2016,9e4959f2-b13b-4387-88cc-3e8868660e33,fe6059e7-01e6-4bfc-a1d8-1798cbfd964b,AMAZON.COM AMZN.COM/BI AMZN.COM/BILL WA 16350,-27,
12/12/2016,63731b2c-4b01-45a7-a775-c50118c6a11d,fe6059e7-01e6-4bfc-a1d8-1798cbfd964b,Amazon.com             AMZN.COM/BILL WA 16344,-385,
8/26/2016,202b6a70-9849-4cb8-a5d1-6e63ee1771c5,fe6059e7-01e6-4bfc-a1d8-1798cbfd964b,Amazon.com             AMZN.COM/BILL WA 16238,-333,
5/4/2016,f8b62b32-8ecd-41b3-8699-813cd5330528,fe6059e7-01e6-4bfc-a1d8-1798cbfd964b,AMAZON.COM AMZN.COM/BI AMZN.COM/BILL WA 16124,-31,
4/12/2016,b636be50-a802-4744-a1bd-30ea78805d73,fe6059e7-01e6-4bfc-a1d8-1798cbfd964b,Amazon.com             AMZN.COM/BILL WA 16102,-19,
12/2/2015,17574b65-7ece-4130-8201-73ec72f08baa,fe6059e7-01e6-4bfc-a1d8-1798cbfd964b,AMAZON.COM AMZN.COM/BI AMZN.COM/BILL WA 15335,-146,
12/1/2015,5ddc0b03-98fb-4eb5-9822-54b72571f59a,fe6059e7-01e6-4bfc-a1d8-1798cbfd964b,Amazon.com             AMZN.COM/BILL WA 15332,-38,
11/30/2015,d66af69e-5955-44b2-b354-afdb21efebb7,fe6059e7-01e6-4bfc-a1d8-1798cbfd964b,AMAZON.COM AMZN.COM/BI AMZN.COM/BILL WA 15331,-39,
6/27/2016,6b00e7ed-8178-4ee4-a2b7-7f283701ae05,8833fb67-7420-478f-9fd0-1667257e748c,STAPLES       00102152 NEW YORK      NY 16176,-16,Staples
1/26/2016,ad572e05-cb34-4656-bb46-c0429b4f8922,869e9820-7de8-4ad0-a6ee-1f5ab2103a00,ITCH.IO                6316811337    CA 16023,-19,Itch.io
4/11/2017,000f200d-34e9-4dc5-ab02-37bb9d5ab0aa,84a9cbca-485c-4b94-a507-6a98fb5da09d,STEAMGAMES.COM         BELLEVUE      WA 17100,-29,Steam
4/28/2016,76f15b79-cb10-4e65-8f03-44b4b2ac14bc,84a9cbca-485c-4b94-a507-6a98fb5da09d,STEAMGAMES.COM         BELLEVUE      WA 16118,-19,
2/2/2016,842394e4-876c-434a-a364-bf631188a44e,84a9cbca-485c-4b94-a507-6a98fb5da09d,STEAMGAMES.COM         BELLEVUE      WA 16032,-3,
1/5/2016,5c6eadf2-7d03-4a22-883b-f199f76d584b,84a9cbca-485c-4b94-a507-6a98fb5da09d,STEAMGAMES.COM         BELLEVUE      WA 16004,-9,
4/12/2017,de1db81e-0543-4416-b12a-a07a186a239e,84a9cbca-485c-4b94-a507-6a98fb5da09d,STEAMPOWERED.COM       BELLEVUE      WA 17101,-29,
11/30/2016,8d8508a7-7af8-45b9-af2d-1b225af00a45,84a9cbca-485c-4b94-a507-6a98fb5da09d,STEAMPOWERED.COM       BELLEVUE      WA 16334,-24,
10/26/2016,d43ddc2a-e174-4e40-9958-26eaf9d656a0,84a9cbca-485c-4b94-a507-6a98fb5da09d,STEAMPOWERED.COM       BELLEVUE      WA 16299,-59,
3/17/2016,ae6e690f-4dbd-49e6-9ed2-2131657d15ff,84a9cbca-485c-4b94-a507-6a98fb5da09d,STEAMPOWERED.COM       BELLEVUE      WA 16076,-1,
3/9/2016,4ac381c3-9ce5-4990-9d61-afe103b51548,84a9cbca-485c-4b94-a507-6a98fb5da09d,STEAMPOWERED.COM       BELLEVUE      WA 16068,-49,
1/27/2016,7eaa0b56-f350-44b3-8cc3-890b7dcbd39c,84a9cbca-485c-4b94-a507-6a98fb5da09d,STEAMPOWERED.COM       BELLEVUE      WA 16026,-4,
1/5/2016,f1adbb0f-4054-4052-9f96-880937a42d14,84a9cbca-485c-4b94-a507-6a98fb5da09d,STEAMPOWERED.COM       BELLEVUE      WA 16001,-3,
12/8/2015,9c14e762-c8f4-474c-af3b-ce8b474a5f84,84a9cbca-485c-4b94-a507-6a98fb5da09d,STEAMPOWERED.COM       BELLEVUE      WA 15339,-3,
12/4/2015,7ef46d2d-9f27-4b79-b6a9-d48cfd30f09f,84a9cbca-485c-4b94-a507-6a98fb5da09d,STEAMPOWERED.COM       BELLEVUE      WA 15337,-14,
12/22/2015,eadf9b47-018f-435a-86a2-0b978f137c56,7f87650e-06e0-4791-8854-8a5837160e53,BERNIESANDERS.COM      8554237643    VT 15353,-100,Bernie Sanders
2/6/2017,1d79545a-b846-4f5b-af52-1c8287550802,7d5602fb-ecfa-453f-b0e4-13fc3ec2e9bd,PICO RETAIL            KILLINGTON    VT 17034,-50,Pico Mountain
1/18/2017,742b5802-6797-461e-9f2a-b850a597b7a1,7a7e9133-d9b8-4ae0-9d0b-6de22d02cb0e,NAME-CHEAP.COM NAME-CH 3233752822    AZ 17017,-34,Namecheap
10/12/2016,fca42664-5e7b-42cb-99a9-1f5107bfb009,7a7e9133-d9b8-4ae0-9d0b-6de22d02cb0e,NAME-CHEAP.COM NAME-CH 3233752822    CA 16285,-9,
10/5/2016,aa2597fc-3890-43d9-a7ad-e66987c98911,7a7e9133-d9b8-4ae0-9d0b-6de22d02cb0e,NAME-CHEAP.COM NAME-CH 3233752822    CA 16278,-18,
10/4/2016,72eec82a-7eda-4269-81da-e16fada081df,7a7e9133-d9b8-4ae0-9d0b-6de22d02cb0e,NAME-CHEAP.COM NAME-CH 3233752822    CA 16277,-13,
8/17/2016,9466b68d-196a-49fa-b07d-b58d8e442e4f,7a7e9133-d9b8-4ae0-9d0b-6de22d02cb0e,NAME-CHEAP.COM NAME-CH 3233752822    CA 16229,-9,
5/27/2016,3e21ac03-7b50-42dc-88bb-1f612532a1fc,7a7e9133-d9b8-4ae0-9d0b-6de22d02cb0e,NAME-CHEAP.COM NAME-CH 3233752822    CA 16147,-32,
4/25/2016,280d7e1f-63c8-4d3d-9e77-a7fd270edd26,7a7e9133-d9b8-4ae0-9d0b-6de22d02cb0e,NAME-CHEAP.COM NAME-CH 3233752822    CA 16113,-9,
3/7/2016,a3c4b371-17e1-436c-9b87-e540e1445efe,7a7e9133-d9b8-4ae0-9d0b-6de22d02cb0e,NAME-CHEAP.COM NAME-CH 3233752822    CA 16064,-10,
1/26/2017,f5a241c6-df84-4680-ad51-2fb0d458f2d7,78ef1a98-f615-4461-b819-35e00968e150,JETBLUE 27921681414355 08005382583   UT 17025,-202,JetBlue
4/20/2017,f37b1f36-6a00-400a-9796-f63bcfcd5e76,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 17109,-35,New York Times
3/23/2017,13360884-09ed-48c0-9dc3-22f9d62f195d,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 17081,-35,
2/23/2017,59419be9-43b6-4039-880f-1e379a2cd3e8,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 17053,-35,
1/26/2017,7d3b3d61-bfd1-4d83-a5d3-c455a4b3192a,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 17025,-35,
12/29/2016,1069a6c9-d2f5-47f3-899a-6a978c93428a,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 16363,-35,
12/1/2016,7807f47d-a63f-424f-8efa-262403c75ef2,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 16335,-35,
