date,id,groupId,title,amount,display
11/3/2016,14baff3b-b957-4641-b28b-e7eb7c21e3db,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 16307,-35,
10/6/2016,0d3e8b1b-5696-4e54-9e7c-6e0ddfe95d83,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 16279,-35,
9/8/2016,51016940-eb18-45e0-9e15-8254b44c1e45,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 16251,-35,
8/11/2016,9d0df20e-572a-49e1-8730-d989139b9236,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 16223,-35,
7/14/2016,b583733f-d103-4c23-8683-26d2ffac22a0,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 16195,-17,
6/16/2016,4ae3897f-16e8-4171-ac1e-fc1b79477fec,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 16167,-17,
5/19/2016,8f641932-23bc-41ac-a537-7182b1999ba4,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 16139,-17,
4/21/2016,8dbbcb38-626a-4865-895b-caad800fa8ea,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 16111,-17,
3/24/2016,2fcfb6bf-a30f-4bc6-bdca-641e1ded5c82,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 16083,-17,
2/25/2016,73d5c3d6-6ffa-4078-977e-e5e23f009124,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 16055,-17,
1/28/2016,aa2a87e6-a620-47aa-ab26-a915f518de6c,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 16027,-17,
12/31/2015,d690c0c3-ac7b-45b1-b8d2-ce172222c1a3,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 15364,-17,
12/3/2015,c3c70ac9-d133-4fc1-8a90-60ac3f5cda2a,77908178-be4c-41a6-b7f9-ef0e1ffa8f95,NEW YORK TIMES DIGITAL 8006984637    NY 15336,-17,
7/5/2016,782ae825-6788-4944-b22e-ef01710faa78,f4bfe089-c0a9-4293-865e-c97acc43723f,NEW YORK BURGER II     NEW YORK      NY 16183,-13,
6/28/2016,32388fcc-1607-4efb-92e0-f827c3a51f22,f4bfe089-c0a9-4293-865e-c97acc43723f,NEW YORK BURGER II     NEW YORK      NY 16179,-13,
5/16/2016,ce218975-0f8a-4e1d-a0d4-46257b421c43,f4bfe089-c0a9-4293-865e-c97acc43723f,NEW YORK BURGER II     NEW YORK      NY 16134,-13,
11/17/2015,840c0169-042b-4fe5-932b-206660b89fbc,7716e220-02d5-47b2-82a1-e6469cc3abfe,BRGR                   NEW YORK      NY 15320,-12,brgr
3/21/2017,8593a617-a5d9-47f8-b951-a029d1300e1f,e983380f-1e31-47dc-8713-3b13659de1d2,FORKONLINEDIETING.COM  8442067737    IA 17079,-49,Fraud?
4/5/2017,001a5e44-6467-4f95-8de3-75fe16b5b690,c17df5ab-be96-4ea5-937f-7951b982896c,Spotify USA            New York      NY 17094,-9,Spotify
3/7/2017,31b5f9ea-26b4-45d0-ac8c-499e643e2b5c,c17df5ab-be96-4ea5-937f-7951b982896c,Spotify USA            New York      NY 17063,-9,
2/7/2017,3d645b46-8e9b-4176-bdae-30be76320e50,c17df5ab-be96-4ea5-937f-7951b982896c,Spotify USA            New York      NY 17035,-9,
12/6/2016,5efc02f6-abf4-4424-b6f5-52c9ff4a4961,c17df5ab-be96-4ea5-937f-7951b982896c,Spotify USA            New York      NY 16340,-9,
7/6/2016,62b51ecf-6dfa-4ed1-b886-651bcca035a9,c17df5ab-be96-4ea5-937f-7951b982896c,Spotify USA            New York      NY 16186,-9,
6/7/2016,10ffa11b-0f2a-405b-8d41-ef985e107081,c17df5ab-be96-4ea5-937f-7951b982896c,Spotify USA            New York      NY 16156,-9,
5/5/2016,b567ea8d-9c58-461f-95a2-845586783593,c17df5ab-be96-4ea5-937f-7951b982896c,Spotify USA            New York      NY 16125,-9,
4/5/2016,2dcbac25-36ca-442f-863e-1d75f736321c,c17df5ab-be96-4ea5-937f-7951b982896c,Spotify USA            New York      NY 16095,-9,
12/14/2016,0cde5dba-c5f6-4f59-abdb-5152cc1b3665,71107871-b57e-4e14-b440-6a40a0aab9b1,EDYN                   4155240734    CA 16348,-111,Edyn
12/10/2015,84db6709-3ccc-4cf0-a67b-e944eef984e1,65fa9559-0dde-4a76-baf6-8ae89044add9,UISTENCILS             7203061449    WA 15343,-44,UI Stencils
7/29/2016,24e6862b-b6fe-4bca-b0cf-161a70ac8ded,630690e7-dd94-4e71-8176-bcc4a98b932d,Nike Store Flatiron    New York      NY 16210,-164,Nike
3/29/2016,c28f731e-5c5d-496d-b96b-25556839bb5e,5fe9fb98-9d0b-4362-9520-e4b1e40be9f4,TWITTER ADVERTISING    SAN FRANCISCO CA 16088,-29,Twitter
10/17/2016,b8691cb9-7106-4daf-be1b-7da934cc7bb0,d3b726ea-f480-4597-b6ba-d85d9de34dd6,LEGO   *SHOP@HOME      8008354386    CT 16288,-108,
1/19/2017,f585d2b4-bd95-425e-8f26-ba8193ffa111,e983380f-1e31-47dc-8713-3b13659de1d2,sii*skinflawls         8663763591    FL 17018,-49,Fraud?
2/7/2017,e3500f9e-3f85-45bb-814d-eb1d2e97744d,5de59a86-5977-4ff9-9f99-2b84af5b5ca6,HANZ DE FUKO           415-572-7271  CA 17037,-24,Hanz De Fuko
10/4/2016,c6b1cff3-2b49-4e80-8a02-2dfeb57e208a,5de59a86-5977-4ff9-9f99-2b84af5b5ca6,HANZ DE FUKO           04142255792   CA 16275,-24,
7/1/2016,61d4ec97-a2a3-423d-bf18-6ccfa51d7f64,5de59a86-5977-4ff9-9f99-2b84af5b5ca6,HANZ DE FUKO           04142255792   CA 16182,-23,
4/13/2016,8ed4049d-da39-4738-ab11-4951cd94b6f9,5de59a86-5977-4ff9-9f99-2b84af5b5ca6,HANZ DE FUKO           04142255792   CA 16103,-22,
1/25/2016,6aaa00bb-05ed-438c-9dfc-33b722bee1cd,5de59a86-5977-4ff9-9f99-2b84af5b5ca6,HANZ DE FUKO           04142255792   CA 16022,-22,
5/19/2016,0058662d-10b6-410f-aae2-83888282255e,5d7034e6-203f-4aac-a8d5-3cc990709828,EVENT TICKET INSURANCE 08664563102   VA 16139,-13,Event Ticket?
12/4/2015,2b590169-690a-40bd-93c7-bbe244553e25,5bc18617-8cb5-490a-b544-d06776a9ebac,WWW.NEWEGG.COM         800-390-1119  CA 15337,-1,Newegg
11/30/2015,87304350-72fb-4d8d-a3e9-42e8673b8e31,5bc18617-8cb5-490a-b544-d06776a9ebac,WWW.NEWEGG.COM         800-390-1119  CA 15330,-61,
7/14/2016,1e9a462b-b8a4-4c23-a690-c890e32c219f,5a27852c-2401-47da-809a-4d4ef5b03fa1,AMER MUS NAT HIST TIX  NEW YORK      NY 16195,-44,American Museam Natural History
4/8/2016,a684aaae-67be-4472-a6d6-de1167bf4009,58ec81da-5028-4f3b-ae06-bb488c68a810,MLAB                   4157582748    CA 16098,-13,mLab
8/16/2016,25581ef2-b180-4b3b-bd24-d4f03c6b408a,56a65be7-9b52-4b30-a085-d62e0469eb34,HARRY'S 888-212-6855   8882126855    NY 16226,-92,Harry's
4/21/2017,4fc81abf-80cd-4290-8d46-0e779b065c7d,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *Ad Hoc Labs    8554925538    CA 17110,-3,Mobile App Subscription
3/21/2017,6b985634-ed9d-4cea-b457-c43a1233df30,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *Ad Hoc Labs    8554925538    CA 17079,-3,
3/14/2017,d1852d26-4395-426f-8089-472281886a11,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *        8554925538    CA 17072,-9,
2/22/2017,beb817a0-cf24-4232-9b64-5af3534312b7,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *Ad Hoc Labs    8554925538    CA 17051,-3,
1/20/2017,73e98bd8-f803-4620-81b5-05765177b457,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *Ad Hoc Labs    8554925538    CA 17019,-3,
12/29/2016,ae1fea61-7e20-4ed4-8ac6-36f0c488f3b5,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *        8554925538    CA 16363,-10,
12/29/2016,5c7d41b9-600f-42ba-8003-5d739b675a3e,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *        8554925538    CA 16363,-9,
12/29/2016,25cb504f-9c5c-42b2-9c06-ae58bc76de48,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *        g.co/payhelp# CA 16363,-5,
12/20/2016,6bccff97-0d4b-4357-bfc7-1e71d48de011,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *Ad Hoc Labs    8554925538    CA 16354,-3,
11/22/2016,64971862-d239-4c75-baa9-acb60029c542,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *Ad Hoc Labs    8554925538    CA 16326,-3,
10/20/2016,336383e0-31de-43ea-b137-6208d394e688,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *Ad Hoc Labs    8554925538    CA 16293,-3,
9/20/2016,055bda17-c82f-4dd1-a564-92670420ccb5,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *Ad Hoc Labs    8554925538    CA 16263,-3,
8/22/2016,4ef77d38-6308-4d18-910d-0da8b69ed084,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *Ad Hoc Labs    8554925538    CA 16232,-3,
7/19/2016,7cf70106-d596-4133-9c71-319122cb18c7,542b1300-95a5-4547-bcde-8cfac2b52ca3,GOOGLE *Perraco Labs   g.co/payhelp# CA 16198,-2,
3/4/2016,4d38bf93-843a-476c-a9af-82762d73ca33,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,GOOGLE * UBER TECHNOLO 855-492-5538  CA 16063,-8,Uber
2/26/2016,3d8e4be1-905a-4bcf-9b01-8d7c094dc848,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,GOOGLE * UBER TECHNOLO 855-492-5538  CA 16056,-8,
1/29/2016,97e200c1-3906-46ae-93a8-5111b3ab87ed,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,GOOGLE * UBER TECHNOLO 855-492-5538  CA 16028,-9,
1/20/2016,d44cb0bf-0432-4b59-a047-5789921c36fd,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,GOOGLE * UBER TECHNOLO 855-492-5538  CA 16016,-21,
1/20/2016,a41aa79d-6729-475c-83f1-55c030ea71d9,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,GOOGLE * UBER TECHNOLO 855-492-5538  CA 16016,-22,
1/12/2016,e60fe56a-45b1-40c9-97af-61f547d7a0fa,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,GOOGLE * UBER TECHNOLO 855-492-5538  CA 16009,-10,
12/28/2015,3089b7ff-93a8-416b-8c95-22da6fa0f195,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,GOOGLE * UBER TECHNOLO 855-492-5538  CA 15358,-9,
12/1/2015,214b0e23-c7e7-4cdb-87f2-89e4b56c6dc6,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,GOOGLE * UBER TECHNOLO 855-492-5538  CA 15332,-9,
12/1/2015,424b6d5e-ca22-4e92-ba40-da54cde3e5a0,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,GOOGLE * UBER TECHNOLO 855-492-5538  CA 15334,-38,
11/17/2015,59dee44c-52c8-47ca-93ec-86d4e83d11aa,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,GOOGLE * UBER TECHNOLO 855-492-5538  CA 15318,-9,
10/28/2016,f1a98d40-890a-4f16-b7ce-73ffa80c93f9,5366645a-dde5-4f39-8ce8-ea144eb34b11,HILLARY FOR AMERICA    8444322016    NY 16301,-152,Hillary for America
9/21/2016,cfdba783-5c2d-4b45-b862-9ed095d51e40,5366645a-dde5-4f39-8ce8-ea144eb34b11,HILLARY FOR AMERICA    8444322016    NY 16264,-5,
11/12/2015,ec73e1e3-99de-4f43-80fa-9c40c0a12e6f,9201ddce-885b-487c-aee7-1760720999f6,NONCITIBANK ATM WITHDRAWAL   Nov 11 18:39 807272,-22,ATM
5/17/2016,46e6f472-f2d7-4fca-9a1d-f948edc22f74,49f282c8-dec2-4cc9-b14a-259d6430223e,HILL COUNTRY CHICKEN   NEW YORK      NY 16135,-12,Hill Country Chicken
4/14/2016,feab5d81-dfa8-44c8-a63c-e2a1c7d3b101,4992aa75-7ed3-40e5-bc7c-cc6e9cd3d9ab,GUNNAROPTIKSLLC        8587692500    CA 16104,-108,Gunnar Optiks
10/11/2016,85461874-961c-41f2-af1d-ab8c4127b548,48d4d852-7133-4e6c-a137-2bffe4aa133e,AMZ*Peter Manning NY   amzn.com/pmts WA 16281,-216,Peter Manning NY
6/21/2016,748c5784-f6d2-49dd-91fc-945cb7b3d9b4,48d4d852-7133-4e6c-a137-2bffe4aa133g,AMZ*JibJab             888-959-1297  WA 16172,-18,Jib Jab
6/7/2016,29d7f67e-5dfc-40ee-804a-8e9d14c08ee1,4636116a-56e1-419a-b2ae-2a5b4c24bea3,ALDO US # 2504         NEW YORK      NY 16156,-87,Aldo
1/6/2017,65c2dc79-c648-4628-9d02-93af7441e47b,440d945a-dd59-46b6-92ae-0bc85dd71c8c,BLS*instra.com         18663127733   GBR17005,-99,Instra
3/7/2016,6535eadd-f532-4a74-9c77-0bc9b12f1b7c,58ec81da-5028-4f3b-ae06-bb488c68a810,MONGOLAB               4157582748    CA 16064,-67,
1/6/2016,d591096c-53fc-46ee-ba36-44d8506a3c87,58ec81da-5028-4f3b-ae06-bb488c68a810,MONGOLAB               4157582748    CA 16005,-1,
12/7/2015,84083f15-195e-4b29-9098-dac39988a477,58ec81da-5028-4f3b-ae06-bb488c68a810,MONGOLAB               4157582748    CA 15338,-2,
12/6/2016,03c3161f-448f-4d51-8b4c-7ec2c1e6233a,42ad2c1f-7519-4e31-890b-ad050657c4bd,TEN TREE INTERNATIONAL REGINA        CAN16340,-75,tentree
11/21/2016,11734734-40f9-4539-a709-4de1189dcb79,41323061-9153-4f2b-bd81-83f873bc21b3,FANDANGO.COM           FANDANGO.COM  CA 16323,-17,Fandango
10/11/2016,291a82d4-d1a7-493c-8c90-c56356711ab7,352090a9-450f-4fd4-b93f-eaf4bae3f197,SQUARE      *SQ *MADIS New York      NY 16281,-14,Mad. Sq. Eats?
4/11/2017,b73036dc-9847-494f-bdd4-3b8dfe04568f,335d9c39-b8cb-4542-a2c1-eade244cc203,CVS/PHARM 10583--636 6 NEW YORK     NYUS05159,-15,CVS
4/25/2017,eda41ac4-6860-4636-8184-62e7401e04e7,333a3709-247d-4d86-9ee0-364582068c08,GRAMMARLY 888-318-6146 8883186146    CA 17112,-29,Grammarly
3/23/2017,c382bffc-6e34-4f5d-b326-c7eeefeedab6,333a3709-247d-4d86-9ee0-364582068c08,GRAMMARLY 888-318-6146 8883186146    CA 17081,-29,
2/23/2017,f82e1843-e2c7-49ed-88a6-421fbbebb980,333a3709-247d-4d86-9ee0-364582068c08,GRAMMARLY 888-318-6146 8883186146    CA 17053,-29,
1/24/2017,a85bb487-ddfe-49f3-ac02-a2f34017c74a,333a3709-247d-4d86-9ee0-364582068c08,GRAMMARLY 888-318-6146 8883186146    CA 17023,-29,
12/23/2016,09b70a35-480c-43e1-b2a5-13176ef58361,333a3709-247d-4d86-9ee0-364582068c08,GRAMMARLY 888-318-6146 8883186146    CA 16357,-29,
11/23/2016,4fecff34-40b8-43e1-9889-4c85868d795e,333a3709-247d-4d86-9ee0-364582068c08,GRAMMARLY 888-318-6146 8883186146    CA 16327,-29,
10/25/2016,0bc6c32a-833e-481c-890a-309622a26902,333a3709-247d-4d86-9ee0-364582068c08,GRAMMARLY 888-318-6146 8883186146    CA 16296,-29,
9/23/2016,18fb7a65-ed56-4ede-a70a-cdd85d51476f,333a3709-247d-4d86-9ee0-364582068c08,GRAMMARLY 888-318-6146 8883186146    CA 16266,-29,
8/23/2016,9b4e674d-be08-4a77-a715-a0fc4e1fb0cd,333a3709-247d-4d86-9ee0-364582068c08,GRAMMARLY 888-318-6146 8883186146    CA 16235,-29,
7/25/2016,62a0bc1d-f872-47c2-9563-4d60b5096072,333a3709-247d-4d86-9ee0-364582068c08,GRAMMARLY 888-318-6146 8883186146    CA 16204,-29,
6/23/2016,bee629c1-22bb-4756-ad14-e17dc03ff6ea,333a3709-247d-4d86-9ee0-364582068c08,GRAMMARLY 888-318-6146 8883186146    CA 16174,-29,
5/24/2016,b29a3c42-e447-478c-97b0-fde34279cc62,333a3709-247d-4d86-9ee0-364582068c08,GRAMMARLY 888-318-6146 8883186146    CA 16144,-29,
11/13/2015,8e372b71-1377-4c27-aa2c-d6a4bd6fb215,32582c21-9f7d-4a04-9198-609e0af85f29,SHAPEWAYS INC.         3473295513    NY 15316,-26,Shapewyas
6/23/2016,bb3e9b11-9373-4c0f-8988-de75ee8184b6,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Jun 23 09:34 8072,-15,Unmarked debit purchase
6/13/2016,33875921-2c5e-4689-8e06-a3b949f31112,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Jun 13 17:30 8072,-8,
5/27/2016,a2c3273b-b3ca-4d84-908c-952f89782381,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            May 27 09:36 8072,-13,
5/2/2016,5cbe3a63-7444-4692-8642-9580f57e4754,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Apr 30 18:05 8072,-26,
5/2/2016,23e162ea-0b13-4f08-9816-199993bbb643,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Apr 30 17:25 8072,-1,
4/25/2016,b1c41700-2049-468e-8e33-f6ea6eb83323,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Apr 25 14:01 8072,-5,
4/14/2016,aa4ea84b-385b-4c69-818a-bc33d6682664,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Apr 14 12:47 8072,-4,
4/6/2016,d3e01532-3279-4895-a514-e0255206f9fb,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Apr 06 17:42 8072,-7,
3/25/2016,d21059f3-1be5-4a4e-96ea-81db25630568,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Mar 25 11:45 8072,-6,
3/23/2016,1c3c1dba-a024-4317-9d1f-251aca45f024,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Mar 23 14:14 8072,-5,
3/10/2016,73a2b7c3-6fe4-43c7-9f73-57b9cae7360d,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Mar 10 14:52 8072,-3,
2/23/2016,d625a0dc-dd0e-4825-a064-d139c82c2951,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Feb 23 12:11 8072,-4,
2/12/2016,a4781920-1b59-47f4-bfc4-5e9a42c14194,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Feb 12 09:40 8072,-7,
2/11/2016,709c83d7-0468-48f2-ad18-853369d06953,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Feb 11 12:21 8072,-4,
1/26/2016,b844af0a-5a67-415c-a20a-b3812d3dc213,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Jan 26 12:16 8072,-4,
1/26/2016,9aa29174-1b2a-48eb-a4a7-1ffc29480760,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Jan 26 17:36 8072,-10,
1/20/2016,e63963eb-47fd-4fcb-bb37-8a1a9868d551,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Jan 20 12:05 8072,-4,
1/12/2016,030cf444-ffc2-47f7-9225-145b7cb34725,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Jan 12 09:34 8072,-3,
1/5/2016,38337a23-5206-4e82-9800-9bd18e197e36,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Jan 05 15:47 8072,-57,
1/5/2016,f0784a84-7b0e-40da-98f0-d2c40442e453,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Jan 05 16:06 8072,-68,
12/21/2015,470f9ea7-d6d7-468f-99df-1dbaab101138,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Dec 21 13:02 8072,-5,
12/18/2015,5cc9f817-eff9-40a3-aa93-9c36ea319df1,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Dec 18 17:05 8072,-135,
12/15/2015,2365f4a1-f154-4123-a9b0-dac21beadb50,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Dec 15 12:17 8072,-43,
12/11/2015,01766a5b-504d-408a-adc6-5058cd2d8cbd,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Dec 11 11:44 8072,-8,
12/11/2015,6fa73de9-192e-4edd-919b-a46c0bd57e97,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Dec 11 11:52 8072,-39,
12/10/2015,63e53f8e-ae57-49fd-b7e0-711591e20dab,31c8e682-52c7-497f-ba06-474ee9ecb90a,DEBIT PIN PURCHASE            Dec 10 09:20 8072,-9,
3/21/2017,028d1ee7-e1ae-4832-beb9-39c2fc54f525,e983380f-1e31-47dc-8713-3b13659de1d2,GCWD855-600-8116       8556008116    AZ 17079,-49,Fraud?
2/22/2017,4ec44fad-a7a2-4e8f-a0c9-a7ae8a13bb6c,31b33905-6b97-40d7-a585-4b6f2747c1d9,GCWD855-600-8116       8556008116    AZ 17051,-49,
10/31/2016,5565bd77-30d5-4c2d-9b98-c56e4a7f0dc6,3133d05d-84f4-4e57-80e8-1c2a68f074cd,DATA VISION COMPUTER V NEW YORK     NYUS80150,-59,Data Vision
8/12/2016,ff36d139-eea0-4e6d-af5f-5322272b9582,3133d05d-84f4-4e57-80e8-1c2a68f074cd,DATA VISION COMPUTER V NEW YORK     NYUS80150,-59,
2/9/2017,0fbd930e-fb7a-4ee0-a6b7-85c97ab23ffe,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 17039,-7,Eisenbergs
1/9/2017,12fc8188-a6fc-4324-a407-d66a91a2f182,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 17006,-5,
11/4/2016,910d9fad-5f1d-439d-b6fc-5182da5c6e20,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16308,-5,
