date,id,groupId,title,amount,display
10/6/2016,03b21afc-4549-49e5-b1a6-6294240fd563,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16279,-5,
9/16/2016,ebea54d5-1533-435b-8108-6b2b08d30d0c,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16259,-35,
9/12/2016,90f70a3d-85a9-4fb4-a19e-852d717f29d0,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16253,-5,
8/16/2016,a6502ace-62a6-499c-ac5b-cf861a5b05d6,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16226,-5,
8/10/2016,a2a8c159-7499-4a38-b550-e881ee3f0c1f,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16222,-5,
7/29/2016,faa6bbd0-040d-4ffe-b800-b5b2da72e8c7,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16210,-5,
7/26/2016,158b5f26-0ae4-4abc-b706-82e0bc720634,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16205,-5,
7/11/2016,e50a897d-eb69-4705-9d63-951b0d904a2a,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16190,-5,
6/27/2016,530673e8-37cb-4eec-8cbb-f2b5f24811d8,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16176,-5,
6/7/2016,9f7be24c-3173-497a-a914-f0ec0f33ef54,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16156,-7,
5/24/2016,1ebf6b44-9225-4fbd-a8e9-c933925a020b,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16142,-5,
5/16/2016,093eaaa8-78a2-48c7-816c-37ad7f98bff1,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16134,-5,
5/2/2016,40c11363-1a42-49c9-85e1-e7e76cb29c6f,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16120,-5,
4/15/2016,b6e6f9d0-3ce9-4b94-b3ba-f720cd01b848,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16105,-5,
4/6/2016,5ae0e48b-38bb-419b-9ab4-f869f271e720,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16096,-35,
4/4/2016,48cacc7e-44b1-4821-b95c-96b7de6a3cab,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16092,-5,
3/11/2016,b01d0162-c5e5-406a-b972-13d86e576464,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16070,-7,
3/8/2016,5bc7b2a0-9406-40ce-adee-8fec8a81d913,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16065,-5,
3/4/2016,ce7f000d-8d7b-4c42-85de-d64821cc21c9,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16063,-5,
2/23/2016,6d086073-f5fc-4c6f-a949-e66524a0ffff,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16051,-7,
2/11/2016,ff22d5e4-61a2-4194-bd09-903118e1e4f5,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16041,-7,
2/4/2016,ff425af2-493d-4c49-a3c9-f4b70ee648b4,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16034,-5,
2/2/2016,7646866f-e567-4e75-bcb6-1de4f90d99ab,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16030,-5,
1/19/2016,72574fa0-af1e-4320-88e1-41858d84bc63,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16015,-5,
1/14/2016,795b1063-83f1-4bda-9cfc-179c9615b000,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16013,-5,
1/11/2016,7eadf075-792f-4497-a9b2-50474b156756,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16008,-6,
1/7/2016,949a02e1-5a91-4a06-bb0e-4d4b3e864e32,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 16006,-7,
12/21/2015,18b9e53e-8805-4051-be9d-fc7477f8a8a9,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 15352,-5,
12/17/2015,0caca559-fc10-4601-8ba8-c90805b366ef,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 15350,-5,
12/11/2015,cb3b5cbd-f232-4450-a176-edf8690fdab0,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 15344,-7,
12/7/2015,57448a33-19e0-48d3-a47a-0751a128deda,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 15338,-5,
11/23/2015,d539b9b8-ef73-415b-abd2-ea930d47414d,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 15324,-5,
11/13/2015,008c3a6d-e2fb-4ddd-b05c-de70ce037aed,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 15315,-4,
11/9/2015,faba6536-51b2-46cd-a905-2879ba5f63fb,2e362436-dffe-45b5-9742-8a1fe71d205d,EISENBERGS SANDWICH SH NEW YORK      NY 15310,-5,
12/14/2015,a4d3e234-b407-4d18-8b6e-557f680fb668,2c441be7-02a6-416c-826d-bf29691fae18,DUNKIN #348821     Q35 NEW YORK      NY 15345,-2,Dunkin' Donuts
8/9/2016,eb8507e6-64b4-4b19-bed0-c8aa9d53d447,2a213fed-9eb7-4323-ab17-35aba6af29e4,PEAK DESIGN LLC        4158586677    CA 16221,-289,Peak Design
8/15/2016,5472b2de-71eb-4d6f-bf24-ef935351d3e8,28741958-e998-4f4e-99c5-45e04e31d14d,SHWOOD                 503-8934277   OR 16225,-254,Shwood
3/7/2017,30e3d7c4-35b7-4ff8-95ce-1d17d0b55a00,e983380f-1e31-47dc-8713-3b13659de1d2,WWWBITSYMICLLC COM     844-2020515   OR 17063,-49,Fraud?
6/30/2016,78424819-9463-478e-b465-bda87b261caf,256fdf9c-bf48-4282-9255-777afc86dbbf,ONE WORLD OBSERVATORY  973-707-2806  NY 16181,-78,One World Observatory
4/13/2017,330e30b3-a776-479e-a7fa-3312eb60920f,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU MAR-10739453    8662781349    CA 17102,-14,Heroku
3/13/2017,b79a1d8b-1a70-4d71-88a4-97dcca4b2ca6,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 17069,-14,
2/15/2017,bd9c19b7-a9ae-474a-ac22-dd2165a861a0,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 17045,-9,
1/17/2017,81b23c41-4b78-4f21-8e90-9112dbb05f50,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 17013,-11,
12/14/2016,1a7fd70d-7661-4aa0-8520-a0ad5c538a0b,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 16348,-21,
11/17/2016,c83cd281-e0e7-4414-91da-f3840979cec5,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 16321,-15,
10/13/2016,c4dba9c5-376f-4945-a278-e14b7ef473a5,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 16286,-14,
9/14/2016,9ccc05c9-b9b5-42d5-ac7a-068607ec7675,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 16257,-7,
8/17/2016,a674e0f0-90a3-4e99-bf1b-54010372c9b4,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 16229,-11,
7/15/2016,b3a27da6-5b8f-4849-b4df-7fe4da9c17bf,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 16196,-28,
6/15/2016,fd978440-7951-4048-9d72-d6999ceafb6e,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 16166,-29,
5/11/2016,53ad2936-d770-4e6b-b092-5f2258a5abaf,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 16131,-26,
4/13/2016,6d6cf040-1c82-4827-8fa5-7372bd8358c1,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 16103,-15,
3/16/2016,1fcf7ad5-1ef7-4ea7-a2d6-cf640a8b1356,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 16075,-26,
2/12/2016,10c62d6c-19b7-413a-89a1-3a43f3b07d87,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 16042,-17,
1/19/2016,f6a8e063-79b8-4775-a417-c10feca3ff93,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 16015,-13,
12/18/2015,31693e1a-61d5-44a1-8535-badc26793f44,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 15351,-15,
11/16/2015,f9760246-f173-455e-8bb5-727c0e9cf1d6,24568b68-e1fc-49d2-9af7-6ec5955145af,HEROKU                 8662781349    CA 15317,-7,
5/5/2016,7dfa7ba6-3779-4a79-a867-912b3f97320f,237f186d-ea61-4f6c-8459-7a284a873ef3,DSW.                   866-3797463   OH 16125,-74,Designer Shoe Warehouse
2/21/2017,9593fa7a-8d61-463d-9bb7-27fcf5e97e5a,2202d197-d156-489d-81a4-58ef62392990,VERIZON WRLS D2305-01  NEW YORK      NY 17048,-43,Verizon Store
2/5/2016,1af9eeb1-ceb0-4d96-9fe2-fbc184834fc0,2202d197-d156-489d-81a4-58ef62392990,VERIZON WRLS D2305-01  NEW YORK      NY 16035,-38,
4/24/2017,9e6e3998-cff6-4d0b-9b57-7e38c3fbc2df,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   APR19 6GWSS     8005928996    CA 17111,-9,Uber
4/17/2017,a7c2552f-9b09-41f0-b49b-2ae50789875c,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   APR13 XCAYC     8005928996    CA 17104,-9,
3/24/2017,eac8924d-37b8-4079-bf22-7d3a74061ee4,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   MAR22 AWJ45     8005928996    CA 17082,-10,
3/20/2017,fe565ff7-bdf1-4eb2-87ba-2a14c69de0a5,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   MAR16 GTDNG     8005928996    CA 17076,-9,
3/17/2017,fc006e2b-5f49-4088-b8e3-41db11faea6f,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   MAR15 BDWVH     8005928996    CA 17075,-9,
2/22/2017,cb3dc371-9ddf-48de-8359-f473e962dc05,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US FEB17 7QHOQ  8005928996    CA 17049,-8,
2/15/2017,cc5a3c70-e564-4c08-b1f8-10713e62c6e4,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER TECHNOLOGIES INC  866-576-1039  CA 17045,-9,
1/24/2017,d9753671-783e-4ab2-bfd1-08d6a6bbc113,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US JAN21 AFZEQ  8005928996    CA 17023,-8,
12/19/2016,f0ce4249-a9c8-45af-a745-4fa236e523d7,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US DEC15 QID7B  8665761039    CA 16351,-7,
11/22/2016,9419a2cb-c825-4930-a87f-d5ae72696264,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US NOV18 5LG5M  8665761039    CA 16326,-9,
11/16/2016,be55cfa1-5ddc-464b-a118-58cde2f9bb7e,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US NOV14 HMSLU  8665761039    CA 16320,-8,
11/16/2016,936acfcd-aa64-41cf-af51-311c74279640,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US NOV14 7TNPT  8665761039    CA 16320,-8,
9/26/2016,42e944c9-35d3-4098-835c-154f4e758a21,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US SEP22 NQPJH  8665761039    CA 16267,-8,
9/16/2016,d289d699-31a0-4d0f-80f3-ceb21fa4c61d,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US SEP14 LZO3C  8665761039    CA 16259,-8,
9/8/2016,63d7e6ec-3965-48a8-aa21-32d1dc848c22,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US SEP06 LMS7Y  8665761039    CA 16251,-8,
9/6/2016,5af6e727-e6c0-40e9-9a97-7dd5825d3e37,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US SEP01 CK4VL  8665761039    CA 16246,-8,
8/31/2016,8264877b-3e8d-4069-99c0-1606d4513624,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US AUG29 IX22L  8665761039    CA 16243,-8,
8/30/2016,7676f798-08bc-489d-8b5b-7d9fdb5df00f,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US AUG26 MOINH  8665761039    CA 16240,-9,
8/23/2016,34100876-c1af-4052-be71-471bc10a81a8,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US AUG19 NYMLJ  8665761039    CA 16233,-8,
8/9/2016,848d83ff-c121-474f-8fed-966a9d65e77a,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US AUG05 WY5OL  8665761039    CA 16219,-8,
7/25/2016,5c095c78-34e9-40de-926c-a55db0ea191a,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US JUL21 ZVM3R  8665761039    CA 16204,-10,
7/19/2016,21672e26-257c-4f2c-b626-1516d42939df,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US JUL15 CMRHU  8665761039    CA 16198,-8,
7/18/2016,127c9eec-3e33-4278-b83b-d574f8b2def7,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US JUL14 KS2LE  8665761039    CA 16197,-8,
7/15/2016,2c7d4127-7445-4b7d-862d-64f66ed9aa63,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US JUL13 UCMDG  8665761039    CA 16196,-18,
7/14/2016,3f92f0d3-31f8-4c0b-96ba-d25a57079728,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   US JUL12 3XEAG  8665761039    CA 16195,-8,
6/16/2016,30bca29e-32ed-413e-9467-268c1157b00a,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   JUN14 US OVSTS  8665761039    CA 16167,-20,
6/14/2016,82b4292c-0550-473f-906c-09dab3b098b8,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   JUN10 US BHUP3  8665761039    CA 16163,-8,
6/7/2016,0e0827d1-bdce-4982-a83a-1d43e539b727,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER   JUN03 US K45AT  8665761039    CA 16156,-8,
5/13/2016,5516b7b6-425e-4c78-a2f6-c27d19be8998,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER TECHNOLOGIES INC  8665761039    CA 16133,-7,
5/3/2016,8d8b5adc-26d3-46c6-99c8-7a6e870ae327,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER TECHNOLOGIES INC  8665761039    CA 16123,-12,
3/29/2016,aa23463d-d08c-4ac0-8d9f-1616e579e0db,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER TECHNOLOGIES INC  8665761039    CA 16088,-19,
3/29/2016,5bd9f6d8-5dd6-45e6-b000-d83f305f3f20,207fba0a-2755-4f83-8e7f-df5eeb4d3df5,UBER TECHNOLOGIES INC  8665761039    CA 16088,-23,
11/10/2015,90f4b2df-6d39-4e90-9533-2f0b7cc85c41,204d58b6-2eb4-4019-8571-8b2494558d20,SUBWAY        00160705 NEW YORK      NY 15313,-6,Subway
2/4/2016,a465849e-4dff-4d30-929c-11e215c50e85,1e447893-7758-4ea9-92aa-fac10819dfa2,WETPAINTPRINTING       5702082528    PA 16034,-106,Cardboard Cutout
9/9/2016,e22804e3-4647-4db6-b819-672a7de306cc,335d9c39-b8cb-4542-a2c1-eade244cc203,CVS/PHARMACY #10 10583-NEW YORK     NYUS05159,-37,
8/4/2016,3ad242de-93da-4608-b8fc-5f8ff5aef3fa,335d9c39-b8cb-4542-a2c1-eade244cc203,CVS/PHARMACY #10 10583-NEW YORK     NYUS05159,-8,
8/29/2016,5678856d-11bb-4be0-9a13-23ef9a09b05a,1901956c-fd9a-49fe-af62-ee493990f646,MICROSOFT   *STORE     877-696-7786  WA 16239,-217,Microsoft
3/21/2017,93cfbb3b-880d-4360-a29c-aa9ea1edc3ed,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*JON.OSSOFF     ACTBLUECC.COM MA 17077,-110,Act Blue
12/23/2016,ff0ba381-36f3-4653-bd91-3d75674f7b36,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*TULSIGABBARD   ACTBLUECC.COM MA 16357,-17,
12/7/2016,ffe4ad5f-5ac9-434c-bd99-ad7eb49c80d1,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*FOSTERCAMPBEL  ACTBLUECC.COM MA 16341,-5,
11/23/2016,949cfef5-bc08-4e81-9767-93522789f29a,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*TULSIGABBARD   ACTBLUECC.COM MA 16327,-17,
10/25/2016,3807acb2-c4b1-478a-94e8-8414dbb54d3f,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*TULSIGABBARD   ACTBLUECC.COM MA 16296,-17,
9/23/2016,a0e1d546-2604-40cd-abaf-b6a6f4acffc8,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*TULSIGABBARD   ACTBLUECC.COM MA 16266,-17,
8/23/2016,5ca1a433-5841-4542-9ad0-d23504ffd66e,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*TULSIGABBARD   ACTBLUECC.COM MA 16235,-17,
7/25/2016,f23b5237-8b32-4c7f-99b9-db4e50977271,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*TULSIGABBARD   ACTBLUECC.COM MA 16204,-17,
6/23/2016,5db5b4c6-8a70-4b31-b449-93f7784c2eeb,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*TULSIGABBARD   ACTBLUECC.COM MA 16174,-17,
5/31/2016,f3509c41-5666-4b7a-837c-2fceeffbb620,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*TIM.CANOVA     ACTBLUECC.COM MA 16148,-55,
4/1/2016,565ce9f0-6df4-4d85-a586-deb18891abf4,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*BERNIE.SANDER  ACTBLUECC.COM MA 16091,-17,
3/29/2016,ea46aceb-5745-4ce6-9342-1914d4608fcd,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*BERNIE.SANDER  ACTB.LU/CC    MA 16088,-105,
3/11/2016,13ec93f8-6a67-4b3b-82f9-103620566181,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*BERNIE.SANDERS ACTB.LU/CC    MA 16070,-102,
1/13/2016,d372dc90-7756-4c35-a6f4-a04649f959d3,14ba5161-d503-4346-b717-7704cad61b11,ACTBLUE*BERNIE.SANDERS 617-5177600   MA 16012,-110,
11/20/2015,14832e0a-3960-4d4e-9898-7925385fc034,1419ce7d-ca06-4c39-8f9c-764ac9e1495c,REI*PAX East           877-674-8241  CT 15323,-109,PAX
4/14/2016,dba238dc-872f-4a69-af12-206b192e6e97,11a64b22-ff07-48ff-a2ea-6dd08c1905ee,OTHER DECREASE                 Apr 14 06:29,-28,Other?
3/15/2016,17254900-d10f-465d-8334-55698a48fdbf,11a64b22-ff07-48ff-a2ea-6dd08c1905ee,OTHER DECREASE                 Mar 15 06:47,-10,
1/14/2016,b6cfb33e-f20c-4cbf-8cc9-471e38e2762c,11a64b22-ff07-48ff-a2ea-6dd08c1905ee,OTHER DECREASE                 Jan 14 06:31,-700,
1/4/2016,c70afaac-178a-4213-8229-a21ca2ffe2ed,11a64b22-ff07-48ff-a2ea-6dd08c1905ee,OTHER DECREASE                 Jan 04 06:41,-498,
11/20/2015,676718b4-ae53-44e0-96df-98409e7cea57,11a64b22-ff07-48ff-a2ea-6dd08c1905ee,OTHER DECREASE                 Nov 20 06:35,-300,
1/6/2017,e3c14799-170a-4b1a-a153-662dc030d9bd,0d48bc41-bf58-4e81-9a2b-ac04555c6ef3,MTA VENDING MACHINES   NEW YORK     NYUS02141,-20,Metro Card
1/4/2017,7718c52f-c92f-4420-919c-360cff20fdc7,0d48bc41-bf58-4e81-9a2b-ac04555c6ef3,MTA VENDING MACHINES   NEW YORK     NYUS02141,-10,
9/6/2016,bf110980-fcf3-4ee1-9d6f-764654ef771c,0d48bc41-bf58-4e81-9a2b-ac04555c6ef3,MTA VENDING MACHINES   NEW YORK     NYUS02141,-10,
3/21/2017,ab326d0a-2731-47ec-a6bd-d13ca2d58e57,e983380f-1e31-47dc-8713-3b13659de1d2,HAMPATTEA              8005772152    OR 17079,-49,Fraud?
2/14/2017,12078d39-cd73-4eaa-a54c-c6f9a912bafb,0c6f943c-e664-4940-80de-dc592337770b,BLIZZARD ENT*ONL STORE 800-592-5499  CA 17044,-10,Blizzard
10/14/2016,efc021c7-af5c-4dfe-85c2-04e53ccf9af8,0c6f943c-e664-4940-80de-dc592337770b,BLIZZARD ENT*ONL STORE 800-592-5499  CA 16287,-10,
6/6/2016,b62fe3c0-3634-4856-8775-b93511e221c2,0c6f943c-e664-4940-80de-dc592337770b,BLIZZARD ENT*ONL STORE 800-592-5499  CA 16155,-10,
5/31/2016,c2d0838d-92af-4e9b-8009-00f5fda176ac,0c6f943c-e664-4940-80de-dc592337770b,BLIZZARD ENT*ONL STORE 800-592-5499  CA 16148,-10,
5/26/2016,fdc24252-ef3c-4405-bc52-c521ae06f0e5,0c6f943c-e664-4940-80de-dc592337770b,BLIZZARD ENT*ONL STORE 800-592-5499  CA 16146,-65,
4/5/2016,047c66e4-e544-4d09-bb9b-ac28ff1277d3,053e7e32-4a20-4431-8ec7-fea05f1f9e64,SP  FIVE SIMPLE STEPS  01656895002   GBR16095,-45,Five Simple Steps
9/2/2016,e7c6cf48-b156-4d41-9861-76fd198c854f,031fcf5e-3c83-4e94-b01b-c8638fb5ca23,DRI*KASPERSKY.COM      MINNETONKA    MN 16245,-38,Kaspersky
12/12/2016,6e365ea3-b358-4fca-8aa6-de8bb0671a33,02772637-66d4-4cec-8f74-b56147f2bb5d,BARNESNOBLE 33 East 17tNew York     NYUS05159,-16,Barnes & Noble
11/18/2016,bbbd27c3-0677-4b0a-8455-bc7259d05186,02772637-66d4-4cec-8f74-b56147f2bb5d,BARNESNOBLE 33 East 17tNew York     NYUS05159,-17,
